"habitat","variable","W","pvalue","signif"
"coastal","PC1",0.917761270718171,5.26144328348622e-09,"***"
"coastal","PC2",0.988817854064196,0.128006854477711,""
"coastal","PC3",0.957678147438834,1.36356086836973e-05,"***"
"coastal","PC4",0.969007319872091,0.000251616959122502,"***"
"coppice","PC1",0.954483962640191,0.00014054410485023,"***"
"coppice","PC2",0.97368461543206,0.00832194828198284,"**"
"coppice","PC3",0.957972268025215,0.000278200127997624,"***"
"coppice","PC4",0.981791653303717,0.0590728498130497,""
"mangrove","PC1",0.925621861049841,2.31493278604992e-06,"***"
"mangrove","PC2",0.963662207618171,0.00149284696369862,"**"
"mangrove","PC3",0.847622069616754,2.92153462724107e-10,"***"
"mangrove","PC4",0.964013336330311,0.00160250101468313,"**"
